f,num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,num_servers,client_jvm_heap_size,server_jvm_heap_size,measurement_group_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,workload.num_keys,workload.size_mean,workload.size_std,workload.name,profiled,monitored,prometheus_scrape_interval,server_options.ack_noops_with_commands,server_options.log_grow_size,server_options.resend_phase1as_period,server_options.resend_phase2a_anys_period,server_options.use_f1_optimization,server_options.recover_log_entry_min_period,server_options.recover_log_entry_max_period,server_options.leader_change_entry_min_period,server_options.leader_change_entry_max_period,server_options.unsafe_dont_recover,server_options.heartbeat_options.fail_period,server_options.heartbeat_options.success_period,server_options.heartbeat_options.num_retries,server_options.heartbeat_options.network_delay_alpha,server_log_level,client_options.resend_client_request_period,client_log_level,output.latency.mean_ms,output.latency.median_ms,output.latency.min_ms,output.latency.max_ms,output.latency.p90_ms,output.latency.p95_ms,output.latency.p99_ms,output.start_throughput_1s.mean,output.start_throughput_1s.median,output.start_throughput_1s.min,output.start_throughput_1s.max,output.start_throughput_1s.p90,output.start_throughput_1s.p95,output.start_throughput_1s.p99
1,1,1,1,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,0.21574970451237266,0.214405,0.199644,0.278563,0.22325879999999998,0.2308608,0.24955287999999998,4648.790697674419,4700.0,4200.0,4800.0,4700.0,4700.0,4800.0
1,1,10,10,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,0.5340482284590633,0.507679,0.380106,11.564565,0.6472598,0.6740111999999999,0.785418,18987.244728915663,19200.0,12800.0,22500.0,21000.0,21100.0,22200.0
1,1,25,25,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,1.1093273724035608,1.0564885,0.753855,28.021061,1.2699582,1.3752337499999994,1.6539171399999997,23223.021834061135,23000.0,16400.0,27000.0,26600.0,26800.0,26900.0
1,1,50,50,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,2.3512449817896393,2.255824,1.647013,49.063413,2.6238454,2.873257599999999,3.3349465999999968,21639.162117724434,21500.0,14400.0,24100.0,23800.0,23900.0,24000.0
1,1,75,75,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,3.4098047583208397,3.207598,2.221565,135.350243,3.6764010000000003,4.082251199999999,4.796083699999999,22708.00864,23300.0,16500.0,24300.0,24100.0,24200.0,24300.0
1,1,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,4.476507196892739,4.345509,2.551005,90.648381,5.0533605999999995,5.4178038,6.049982559999999,22942.299121155054,22500.0,16100.0,27700.0,27300.0,27500.0,27600.0
1,2,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,9.09766518901699,8.716263000000001,5.102283,126.759561,10.9728685,11.680376250000002,13.948623050000016,22071.17744020685,22400.0,18800.0,24100.0,23200.0,23500.0,23800.0
1,3,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,12.169600585339465,11.577321,3.045357,113.248437,14.3930434,15.593283999999997,20.027795119999986,24727.110887096773,25600.0,18600.0,27400.0,26500.0,27000.0,27101.16
1,4,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,16.03673831756215,15.55399,2.882019,155.938272,19.049151,19.988544,23.484353799999997,24760.06478548805,25100.0,17500.0,27600.0,26900.0,27100.0,27400.0
1,5,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,23.333995434701496,22.67981,2.712101,153.255147,29.466043,30.730324,49.10697694999998,21377.003057065216,20000.0,14300.0,29500.0,27100.0,28300.0,29200.0
1,1,1,1,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,0.21601971906841336,0.214305,0.198193,0.294227,0.2237092,0.23267189999999996,0.2536528,4650.705882352941,4700.0,4100.0,4700.0,4700.0,4700.0,4700.0
1,1,10,10,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,0.46636155399061036,0.436527,0.362363,13.19785,0.5309541999999999,0.5596074,0.6686934799999998,21689.475891677674,22300.0,16600.0,24100.0,23900.0,24000.0,24000.0
1,1,25,25,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,0.8690373568097015,0.8086990000000001,0.667264,40.420635,0.9805834,1.0666520499999999,1.3025608900000007,29190.94975609756,29100.0,18800.0,32600.0,32300.0,32400.0,32600.0
1,1,50,50,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,1.600207509219554,1.494242,1.166822,80.791221,1.7465034,1.9040641999999994,2.4018006599999984,31424.989958922866,32700.0,21700.0,34500.0,33900.0,34100.0,34500.0
1,1,75,75,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,2.3720455059296905,2.237854,1.24374,95.842292,2.6667125,2.82784865,3.43860659,32022.50033882991,32900.0,20800.0,38000.0,36600.0,36900.0,37700.0
1,1,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,3.114546903918299,2.938454,2.161591,142.448886,3.5043571,3.8156942999999988,4.677377839999996,32720.452913804565,32600.0,19000.0,37800.0,37300.0,37600.0,37700.0
1,2,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,5.877283974273369,5.523102,3.029519,145.690538,6.765538,7.309275499999999,9.304527030000003,34105.59995786813,34200.0,23000.0,38600.0,38100.0,38300.0,38500.0
1,3,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,8.171920457491353,7.660602,2.11721,153.532884,9.561816800000003,10.462831999999999,12.320616319999996,36805.18054201599,38200.0,22500.0,41100.0,40500.0,40700.0,40900.0
1,4,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,12.600679171362488,11.9476715,2.378086,147.743916,14.899938500000001,16.1032955,19.401211349999993,31371.36464463558,31900.0,21400.0,37000.0,35000.0,35400.0,36500.0
1,5,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,13.859120009435708,13.113682,1.584978,152.016167,16.0429646,17.3346022,22.3969602,35639.604386839485,36800.0,23700.0,40600.0,38400.0,38900.0,40185.99999999997
1,1,1,1,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,True,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,0.2188592614475628,0.217247,0.200719,0.423482,0.226307,0.23176479999999997,0.25352476,4580.96855345912,4600.0,4100.0,4700.0,4650.0,4700.0,4700.0
1,1,10,10,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,True,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,0.45589230103911976,0.42656700000000003,0.34994,13.829848,0.5250752999999999,0.5520242999999998,0.6267666599999999,22250.510480490164,23300.0,16000.0,25400.0,24200.0,24800.0,25300.0
1,1,25,25,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,True,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,0.95633469280041,0.903095,0.689463,32.403674,1.1073034,1.1815039,1.41642768,26439.63577932512,27100.0,16900.0,29100.0,28300.0,28700.0,29000.0
1,1,50,50,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,True,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,1.730707922613531,1.5829365,1.25658,85.395104,2.0086880000000003,2.15196775,2.5608255000000013,29734.62322738386,30200.0,19009.0,34200.0,32100.0,32600.0,34000.0
1,1,75,75,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,True,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,2.4628377900637504,2.283713,1.727035,108.544859,2.9196961999999997,3.1680618,3.6989330799999998,30823.612714051138,30300.0,20400.0,35700.0,35300.0,35400.0,35600.0
1,1,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,True,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,3.1050193954743617,2.902409,2.144108,122.312791,3.5555552000000006,3.8759599999999996,4.779867560000006,32353.799296548692,33000.0,23700.0,39000.0,34700.0,35300.0,38500.0
1,2,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,True,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,7.455177642217802,7.0558645,3.918336,164.556947,8.8767992,9.391978399999998,10.991608609999998,26978.453810934556,27600.0,17500.0,32500.0,29100.0,30300.0,31988.00000000001
1,3,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,True,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,12.318407269335513,11.8419965,5.720088,163.794653,14.780749,15.77663595,18.677118749999995,24717.055124892333,25000.0,18800.0,30100.0,26300.0,28200.0,29600.0
1,4,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,True,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,14.549050517692681,14.042336500000001,1.963011,150.289152,17.6153245,18.764751,23.622184500000003,27550.80787037037,27800.0,17700.0,33500.0,32200.0,32500.0,33000.0
1,5,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,False,1000,0:00:01,0:00:01,True,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,18.264716957400196,17.447345499999997,3.179694,170.691892,22.494810899999997,23.887585449999996,29.529526899999922,27440.730220492867,26900.0,17800.0,33300.0,32600.0,32800.0,33000.0
1,1,1,1,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,0.2206110998509687,0.219138,0.20493,0.318529,0.227531,0.2341005,0.2571669999999999,4537.246031746032,4500.0,4100.0,4700.0,4600.0,4600.0,4600.0
1,1,10,10,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,0.5164971362850225,0.484624,0.420391,11.554407,0.60284,0.6282449999999999,0.6717620999999999,19509.61062271062,20200.0,13700.0,21800.0,21200.0,21400.0,21600.0
1,1,25,25,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,1.208187998385013,1.1554475,0.908131,27.522674,1.3512705,1.4513927500000001,1.63432455,20933.747371990507,21500.0,14600.0,23800.0,23600.0,23700.0,23800.0
1,1,50,50,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,2.287560925450657,2.197124,1.682355,70.2404,2.4212572,2.6014684,3.2923633599999995,22262.54636835279,22400.0,17193.0,24700.0,23800.0,24200.0,24500.0
1,1,75,75,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,3.2726116633663365,3.1197955,2.051484,85.220058,3.6998868000000007,3.8451121,4.837653670000002,23336.65628891656,23500.0,16200.0,26300.0,25900.0,26100.0,26200.0
1,1,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,4.223836070764025,3.922208,2.580838,129.622404,4.7408296,5.1932986,6.442095319999999,24177.749557522126,23700.0,15700.0,28000.0,27900.0,27900.0,28000.0
1,2,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,8.453900329103215,8.0962255,4.02305,121.557344,10.0677135,10.576569749999999,12.247709100000003,23671.39183424741,23200.0,17700.0,28500.0,27400.0,28000.0,28300.0
1,3,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,11.548243890115533,11.068577,3.449302,140.479773,13.4884002,14.298554499999998,17.119487099999997,25989.32536411102,27000.0,18900.0,28000.0,27500.0,27600.0,27800.0
1,4,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,17.26810856530495,16.821030999999998,3.264908,151.72264,20.664696,21.80642525,26.34288175,23185.134668721108,23400.0,17700.0,27500.0,26500.0,26900.0,27200.0
1,5,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,True,1000,0:00:01,0:00:01,False,0:00:05,0:00:10,0:00:05,0:00:10,False,0:00:01,0:00:02,3,0.9,info,0:00:01,info,20.917137554223583,20.371784,5.605638,159.538385,24.493766,26.048271899999996,39.439586239999656,23694.47289607667,24200.0,16600.0,26400.0,25500.0,25900.0,26200.0
