f,num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,num_batchers,num_leaders,num_proxy_leaders,num_acceptor_groups,num_replicas,num_proxy_replicas,distribution_scheme,client_jvm_heap_size,batcher_jvm_heap_size,leader_jvm_heap_size,proxy_leader_jvm_heap_size,acceptor_jvm_heap_size,replica_jvm_heap_size,proxy_replica_jvm_heap_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,workload.size_mean,workload.size_std,workload.name,profiled,monitored,prometheus_scrape_interval,batcher_options.batch_size,batcher_log_level,leader_options.resend_phase1as_period,leader_options.flush_phase2as_every_n,leader_options.election_options.ping_period,leader_options.election_options.no_ping_timeout_min,leader_options.election_options.no_ping_timeout_max,leader_log_level,proxy_leader_options.flush_phase2as_every_n,proxy_leader_log_level,acceptor_log_level,replica_options.log_grow_size,replica_options.unsafe_dont_use_client_table,replica_options.send_chosen_watermark_every_n_entries,replica_options.recover_log_entry_min_period,replica_options.recover_log_entry_max_period,replica_options.unsafe_dont_recover,replica_log_level,proxy_replica_options.flush_every_n,proxy_replica_log_level,client_options.resend_client_request_period,client_log_level,latency.mean_ms,latency.median_ms,latency.min_ms,latency.max_ms,latency.p90_ms,latency.p95_ms,latency.p99_ms,start_throughput_1s.mean,start_throughput_1s.median,start_throughput_1s.min,start_throughput_1s.max,start_throughput_1s.p90,start_throughput_1s.p95,start_throughput_1s.p99,start_throughput_2s.mean,start_throughput_2s.median,start_throughput_2s.min,start_throughput_2s.max,start_throughput_2s.p90,start_throughput_2s.p95,start_throughput_2s.p99,start_throughput_5s.mean,start_throughput_5s.median,start_throughput_5s.min,start_throughput_5s.max,start_throughput_5s.p90,start_throughput_5s.p95,start_throughput_5s.p99,stop_throughput_1s.mean,stop_throughput_1s.median,stop_throughput_1s.min,stop_throughput_1s.max,stop_throughput_1s.p90,stop_throughput_1s.p95,stop_throughput_1s.p99,stop_throughput_2s.mean,stop_throughput_2s.median,stop_throughput_2s.min,stop_throughput_2s.max,stop_throughput_2s.p90,stop_throughput_2s.p95,stop_throughput_2s.p99,stop_throughput_5s.mean,stop_throughput_5s.median,stop_throughput_5s.min,stop_throughput_5s.max,stop_throughput_5s.p90,stop_throughput_5s.p95,stop_throughput_5s.p99
1,10,100,100,0,2,2,1,2,2,DistributionScheme.HASH,16g,32g,32g,32g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,0,info,0:01:00,10,0:01:00,0:02:00,0:04:00,info,10,info,info,5000,False,100000,0:02:00,0:04:00,False,info,1,info,0:02:00,info,18.667683914118008,19.8555745,0.866043,90.897668,22.434843700000002,26.899708949999997,30.385890919999994,45089.69081216609,48195.0,1.0,49448.0,48486.0,48560.0,48881.0,42539.758012700346,47771.0,0.5,48960.5,48411.0,48469.5,48660.20499999999,34488.662254663046,42676.1,0.2,48321.2,48100.6,48121.8,48213.0,45091.891095697814,48188.0,1.0,48956.0,48477.0,48539.0,48655.0,42541.11072851251,47729.5,0.5,48743.0,48406.0,48462.0,48536.5,34489.62259443246,42676.1,0.2,48219.2,48106.0,48129.4,48165.6
1,10,100,100,0,2,3,1,2,2,DistributionScheme.HASH,16g,32g,32g,32g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,0,info,0:01:00,10,0:01:00,0:02:00,0:04:00,info,10,info,info,5000,False,100000,0:02:00,0:04:00,False,info,1,info,0:02:00,info,7.578021198543463,9.311097,0.555009,78.521219,11.805644,12.649362,14.2356856,78521.91045448264,87090.0,1.0,93896.0,91468.0,92734.0,93609.0,75617.98908319732,87618.0,0.5,92119.0,90141.0,90949.0,91956.5,66608.34767414552,76561.4,0.2,90430.6,89463.4,89960.8,90322.8,78543.33883691332,87076.0,1.0,93917.0,91299.0,92729.0,93614.0,75650.80113424966,87482.5,0.5,92114.5,90104.5,90915.0,91947.0,66645.35233232923,76640.4,0.2,90412.8,89444.6,89941.4,90302.4
1,10,100,100,0,2,4,1,2,2,DistributionScheme.HASH,16g,32g,32g,32g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,0,info,0:01:00,10,0:01:00,0:02:00,0:04:00,info,10,info,info,5000,False,100000,0:02:00,0:04:00,False,info,1,info,0:02:00,info,6.543824115454433,7.5614065,0.556121,77.608679,9.815740000000002,10.463519750000001,11.79137725,94089.22687207318,108427.0,1.0,111544.0,110240.0,110405.0,110926.0,90285.11769071028,108494.0,0.5,110769.0,110111.0,110254.0,110496.0,78997.08577345057,88567.70000000001,0.2,110169.2,109316.0,109880.2,110007.4,94100.08798467413,108340.0,1.0,111661.0,110239.0,110406.0,110982.0,90306.69643234256,108488.0,0.5,110875.5,110113.5,110257.0,110518.5,79025.04428330073,88594.70000000001,0.2,110191.8,109300.2,109866.6,110004.2
1,10,100,100,0,2,5,1,2,2,DistributionScheme.HASH,16g,32g,32g,32g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,0,info,0:01:00,10,0:01:00,0:02:00,0:04:00,info,10,info,info,5000,False,100000,0:02:00,0:04:00,False,info,1,info,0:02:00,info,5.888668945249083,6.665571,0.602818,81.049865,8.5241758,9.0697169,10.2892358,107467.82166795239,124267.0,1.0,130301.0,127393.0,129457.0,130049.0,103373.76354039242,123769.0,0.5,128132.0,127510.5,127664.5,127913.5,89988.81135562212,102578.6,0.2,125771.6,125590.8,125652.8,125705.0,107482.62780363928,124343.0,1.0,130294.0,127388.0,129459.0,130051.0,103395.13407449775,123751.0,0.5,128139.5,127507.5,127659.0,127925.5,90012.49150171928,102657.2,0.2,125747.8,125575.6,125637.6,125687.6
1,10,100,100,0,2,6,1,2,2,DistributionScheme.HASH,16g,32g,32g,32g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,0,info,0:01:00,10,0:01:00,0:02:00,0:04:00,info,10,info,info,5000,False,100000,0:02:00,0:04:00,False,info,1,info,0:02:00,info,5.064294568589009,4.902791,0.560554,540.906623,7.866137800000001,8.7793515,10.681475299999999,135762.77140177687,150790.0,1.0,169119.0,166917.0,167833.0,168738.0,129243.42631666153,150853.5,0.5,168140.5,163690.5,166439.0,167897.5,109253.68300867894,126346.8,0.2,158398.4,156388.8,157620.2,158196.6,135774.5533653448,150736.0,1.0,169084.0,166927.0,167838.0,168734.0,129252.61078547356,150785.0,0.5,168157.0,163715.5,166493.0,167912.5,109264.42897798639,126326.8,0.2,158411.2,156414.8,157650.2,158236.6
1,10,100,100,0,2,7,1,2,2,DistributionScheme.HASH,16g,32g,32g,32g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,0,info,0:01:00,10,0:01:00,0:02:00,0:04:00,info,10,info,info,5000,False,100000,0:02:00,0:04:00,False,info,1,info,0:02:00,info,5.163658435112659,5.0624625000000005,0.615867,541.356393,7.526813700000001,8.567836400000001,10.705038230000001,138709.19632967588,155575.0,1.0,168854.0,167678.0,168092.0,168441.0,131695.6017603167,152923.0,0.5,168576.0,163981.5,166065.5,168090.0,109922.51338982618,129455.1,0.2,158477.6,157234.2,157877.6,158322.8,138724.46535112525,155589.0,1.0,168910.0,167688.0,168094.0,168459.0,131704.400150973,152947.0,0.5,168647.0,164120.0,166157.5,168121.0,109928.41641104064,129435.1,0.2,158487.4,157237.4,157898.2,158325.8
1,10,100,100,0,2,8,1,2,2,DistributionScheme.HASH,16g,32g,32g,32g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,0,info,0:01:00,10,0:01:00,0:02:00,0:04:00,info,10,info,info,5000,False,100000,0:02:00,0:04:00,False,info,1,info,0:02:00,info,5.336497032395808,5.154501,0.557523,546.395551,8.801748400000001,10.013668099999997,11.889272659999998,124836.62641950184,141192.0,1.0,153120.0,149868.0,152142.0,152719.0,119986.77511747781,142354.0,0.5,150089.0,147377.5,149025.5,149842.0,102997.33591558176,119974.0,0.2,145822.2,144625.4,145271.8,145654.6,124861.56212864857,141176.0,1.0,153170.0,150109.0,152211.0,152753.0,120010.94017598515,142339.0,0.5,150150.0,147406.0,149227.5,149943.5,103013.88035963153,120054.6,0.2,145794.2,144630.56000000003,145300.4,145652.6
1,10,100,100,0,2,9,1,2,2,DistributionScheme.HASH,16g,32g,32g,32g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,0,info,0:01:00,10,0:01:00,0:02:00,0:04:00,info,10,info,info,5000,False,100000,0:02:00,0:04:00,False,info,1,info,0:02:00,info,5.348734604901658,5.07315,0.578106,526.932442,8.7482842,9.940957199999998,11.492742439999997,129873.84735596292,145380.0,1.0,156277.0,153012.0,154127.0,155757.0,124832.32913571823,144774.0,0.5,155189.0,151993.0,153126.0,154722.5,106004.34710795693,125984.0,0.2,149898.0,147802.0,148907.2,149755.0,129894.01252029219,145391.0,1.0,156369.0,153042.0,154198.0,155840.0,124852.8809588589,144782.5,0.5,155238.5,151991.5,153147.0,154783.5,106015.05458127445,126042.4,0.2,149905.4,147815.16000000003,148934.8,149769.0
1,10,100,100,0,2,10,1,2,2,DistributionScheme.HASH,16g,32g,32g,32g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,0,info,0:01:00,10,0:01:00,0:02:00,0:04:00,info,10,info,info,5000,False,100000,0:02:00,0:04:00,False,info,1,info,0:02:00,info,5.4994343448468355,5.57696,0.547007,533.383446,8.0897765,8.92889275,10.70086455,128544.95271399847,144868.0,1.0,150877.0,148141.0,148616.0,150115.0,123161.96332171826,145015.5,0.5,149509.0,147736.0,148210.5,149093.0,104300.81210555245,122860.4,0.2,147087.6,146269.6,146465.0,146943.4,128557.74972659232,144856.0,1.0,150948.0,148167.0,148638.0,150211.0,123177.71966207094,145005.5,0.5,149572.5,147779.0,148219.5,149146.0,104308.3849115982,122921.70000000001,0.2,147092.2,146251.4,146462.0,146942.2
1,10,100,100,0,2,10,2,2,2,DistributionScheme.HASH,16g,32g,32g,32g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,0,info,0:01:00,10,0:01:00,0:02:00,0:04:00,info,10,info,info,5000,False,100000,0:02:00,0:04:00,False,info,1,info,0:02:00,info,4.557216969453239,4.395379,0.53721,89.727846,8.2758436,9.341678799999995,10.67031528,141947.0957264978,152985.0,1.0,187027.0,185225.0,185829.0,186605.0,136193.71079634913,152704.5,0.5,186305.0,181586.0,183111.5,186021.0,117414.69122672544,134923.0,0.2,171599.8,169337.6,171082.4,171489.6,141971.78547178904,153002.0,1.0,187069.0,185226.0,185833.0,186600.0,136222.13543235272,152708.5,0.5,186309.5,181584.0,183067.0,186016.5,117440.89044449644,134960.6,0.2,171680.6,169445.0,171087.8,171539.6
1,10,100,100,0,2,2,1,2,2,DistributionScheme.HASH,16g,32g,32g,32g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,0,info,0:01:00,10,0:01:00,0:02:00,0:04:00,info,10,info,info,5000,False,100000,0:02:00,0:04:00,False,info,1,info,0:02:00,info,10.529323881330182,13.3661845,0.602127,96.442418,17.058434300000002,18.38858905,22.92636972000003,55079.87720401848,56543.0,1.0,62244.0,59408.0,61044.0,61900.0,53004.90242212135,56503.0,0.5,60449.5,59909.850000000035,60108.5,60333.0,46530.59004843177,56156.6,0.2,59444.0,58937.4,59327.67,59411.6,55106.767659468984,56552.5,1.0,62249.0,59379.0,61013.0,61903.0,53047.86719047784,56579.0,0.5,60404.5,59888.5,60081.0,60283.5,46578.71465107538,56330.0,0.2,59423.2,58924.6,59308.6,59391.6
1,10,100,100,0,2,3,1,2,2,DistributionScheme.HASH,16g,32g,32g,32g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,0,info,0:01:00,10,0:01:00,0:02:00,0:04:00,info,10,info,info,5000,False,100000,0:02:00,0:04:00,False,info,1,info,0:02:00,info,8.359230985418739,10.105793,0.620995,85.305206,12.872732,13.9104525,15.460475000000011,71674.17567956385,81499.0,1.0,84147.0,83579.0,83669.0,83835.0,68904.99542090972,81640.75,0.5,83908.5,83478.5,83595.5,83756.5,60543.8138327529,67794.2,0.2,83444.8,82838.4,83307.2,83363.4,71687.04372247963,81325.0,1.0,84264.0,83580.0,83672.0,83865.0,68931.93795529818,81457.5,0.5,83964.5,83478.5,83596.5,83763.5,60577.52492210111,67908.6,0.2,83454.6,82830.0,83290.8,83356.81000000001
1,10,100,100,0,2,4,1,2,2,DistributionScheme.HASH,16g,32g,32g,32g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,0,info,0:01:00,10,0:01:00,0:02:00,0:04:00,info,10,info,info,5000,False,100000,0:02:00,0:04:00,False,info,1,info,0:02:00,info,7.0228431633179085,8.11834,0.519093,83.299529,10.7598528,11.4935173,12.995057839999989,87044.2108020981,99508.0,1.0,102200.0,101312.0,101484.0,101754.0,83739.15267457173,99691.5,0.5,101870.5,101053.0,101246.5,101551.5,73469.35821699396,83791.0,0.2,100809.0,100363.0,100391.8,100645.4,87061.90611096319,99374.0,1.0,102335.0,101314.0,101481.0,101775.0,83765.51150035814,99689.5,0.5,101928.0,101054.0,101243.5,101587.5,73498.95557169199,83888.2,0.2,100845.6,100343.6,100373.8,100683.0
1,10,100,100,0,2,5,1,2,2,DistributionScheme.HASH,16g,32g,32g,32g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,0,info,0:01:00,10,0:01:00,0:02:00,0:04:00,info,10,info,info,5000,False,100000,0:02:00,0:04:00,False,info,1,info,0:02:00,info,5.291913223148576,5.563616,0.609576,507.877141,7.9115753,8.926789599999994,11.00319499999999,121839.83556291866,141407.0,1.0,148166.0,145958.0,146915.0,147635.0,116796.83481203453,141359.0,0.5,147190.0,145625.0,146411.5,146786.5,100762.40355218796,113048.4,0.2,145046.6,143765.6,144247.52999999997,144925.4,121847.25135166028,141393.0,1.0,148141.0,145972.0,146898.0,147616.0,116810.12601736019,141354.0,0.5,147221.0,145620.5,146437.0,146785.5,100780.76907183698,113118.2,0.2,145040.8,143742.8,144234.6,144928.6
1,10,100,100,0,2,6,1,2,2,DistributionScheme.HASH,16g,32g,32g,32g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,0,info,0:01:00,10,0:01:00,0:02:00,0:04:00,info,10,info,info,5000,False,100000,0:02:00,0:04:00,False,info,1,info,0:02:00,info,5.285595709562526,5.418316000000001,0.567412,524.065743,7.948976999999999,8.8366195,10.71951925,126919.47455351388,143963.0,1.0,151759.0,149511.0,149949.0,150892.0,121974.92232848925,143943.5,0.5,150773.5,148314.0,148611.0,150261.5,104486.46188252437,123385.8,0.2,146646.6,145699.0,145926.8,146457.6,126930.49327905006,143929.0,1.0,151749.0,149540.0,149953.0,150992.0,121991.30750248925,143940.5,0.5,150864.5,148324.5,148623.5,150334.0,104498.24109660997,123444.4,0.2,146651.2,145686.2,145971.6,146451.4
